24/08/2014;00:00:00;296264
25/08/2014;00:00:00;266378
26/08/2014;00:00:00;1220125
27/08/2014;00:00:00;1097058
28/08/2014;00:00:00;816264
29/08/2014;00:00:00;965603
30/08/2014;00:00:00;688793
31/08/2014;00:00:00;529048
01/09/2014;00:00:00;455469
02/09/2014;00:00:00;398714
03/09/2014;00:00:00;380615
04/09/2014;00:00:00;371144
05/09/2014;00:00:00;347874
06/09/2014;00:00:00;347443
07/09/2014;00:00:00;340776
08/09/2014;00:00:00;302561
09/09/2014;00:00:00;290366
10/09/2014;00:00:00;279184
11/09/2014;00:00:00;271333
12/09/2014;00:00:00;260105
13/09/2014;00:00:00;211764
14/09/2014;00:00:00;193451
15/09/2014;00:00:00;176244
16/09/2014;00:00:00;184025
17/09/2014;00:00:00;180880
18/09/2014;00:00:00;119778
19/09/2014;00:00:00;81482
20/09/2014;00:00:00;107924
21/09/2014;00:00:00;107627
22/09/2014;00:00:00;56484
23/09/2014;00:00:00;0
24/09/2014;00:00:00;238
25/09/2014;00:00:00;0
26/09/2014;00:00:00;0
27/09/2014;00:00:00;0
28/09/2014;00:00:00;0
29/09/2014;00:00:00;0
30/09/2014;00:00:00;0
01/10/2014;00:00:00;0
02/10/2014;00:00:00;0
03/10/2014;00:00:00;0
04/10/2014;00:00:00;0
05/10/2014;00:00:00;0
06/10/2014;00:00:00;0
07/10/2014;00:00:00;0
08/10/2014;00:00:00;0
09/10/2014;00:00:00;12646
10/10/2014;00:00:00;30701
11/10/2014;00:00:00;3310
12/10/2014;00:00:00;38098
13/10/2014;00:00:00;4015566
14/10/2014;00:00:00;1603160
15/10/2014;00:00:00;628627
16/10/2014;00:00:00;625914
17/10/2014;00:00:00;813426
18/10/2014;00:00:00;1335934
19/10/2014;00:00:00;729219
20/10/2014;00:00:00;572024
21/10/2014;00:00:00;484622
22/10/2014;00:00:00;500940
23/10/2014;00:00:00;447935
24/10/2014;00:00:00;447772
25/10/2014;00:00:00;432788
26/10/2014;00:00:00;435011
27/10/2014;00:00:00;400158
28/10/2014;00:00:00;410609
29/10/2014;00:00:00;400183
30/10/2014;00:00:00;410382
31/10/2014;00:00:00;404851
01/11/2014;00:00:00;409815
02/11/2014;00:00:00;409167
03/11/2014;00:00:00;1022907
04/11/2014;00:00:00;9040005
05/11/2014;00:00:00;3126651
06/11/2014;00:00:00;1933786
07/11/2014;00:00:00;2136616
08/11/2014;00:00:00;4416514
09/11/2014;00:00:00;11250740
10/11/2014;00:00:00;8090760
11/11/2014;00:00:00;4909278
12/11/2014;00:00:00;25274126
13/11/2014;00:00:00;16741717
14/11/2014;00:00:00;12306508
15/11/2014;00:00:00;11190102
16/11/2014;00:00:00;12334691
17/11/2014;00:00:00;11301030
18/11/2014;00:00:00;9015575
19/11/2014;00:00:00;8247582
20/11/2014;00:00:00;7590147
21/11/2014;00:00:00;7191092
22/11/2014;00:00:00;6927006
23/11/2014;00:00:00;7301824
24/11/2014;00:00:00;16363247
25/11/2014;00:00:00;13287644
26/11/2014;00:00:00;12570775
27/11/2014;00:00:00;11158215
28/11/2014;00:00:00;10334795
29/11/2014;00:00:00;9479081
30/11/2014;00:00:00;8383510
01/12/2014;00:00:00;7820579
02/12/2014;00:00:00;7577159
03/12/2014;00:00:00;7202180
04/12/2014;00:00:00;7254378
05/12/2014;00:00:00;6984960
06/12/2014;00:00:00;6519891
07/12/2014;00:00:00;6163568
08/12/2014;00:00:00;6152230
09/12/2014;00:00:00;6153564
10/12/2014;00:00:00;5857010
11/12/2014;00:00:00;5936167
12/12/2014;00:00:00;5748942
13/12/2014;00:00:00;10994173
14/12/2014;00:00:00;20062138
15/12/2014;00:00:00;10225640
16/12/2014;00:00:00;9678490
17/12/2014;00:00:00;11041595
18/12/2014;00:00:00;9423963
19/12/2014;00:00:00;8606428
20/12/2014;00:00:00;8498546
21/12/2014;00:00:00;7998567
22/12/2014;00:00:00;7636369
23/12/2014;00:00:00;7486245
24/12/2014;00:00:00;7304160
25/12/2014;00:00:00;7075832
26/12/2014;00:00:00;6657840
27/12/2014;00:00:00;6611088
28/12/2014;00:00:00;7072770
29/12/2014;00:00:00;7121087
30/12/2014;00:00:00;6077494
31/12/2014;00:00:00;5873573
01/01/2015;00:00:00;5830180
02/01/2015;00:00:00;5760225
03/01/2015;00:00:00;5608656
04/01/2015;00:00:00;5559859
05/01/2015;00:00:00;5401209
06/01/2015;00:00:00;5301795
07/01/2015;00:00:00;5192746
08/01/2015;00:00:00;4872126
09/01/2015;00:00:00;8037619
10/01/2015;00:00:00;6589622
11/01/2015;00:00:00;6167392
12/01/2015;00:00:00;5736094
13/01/2015;00:00:00;5607479
14/01/2015;00:00:00;10137424
15/01/2015;00:00:00;8647484
16/01/2015;00:00:00;27735916
17/01/2015;00:00:00;18790232
18/01/2015;00:00:00;13738457
19/01/2015;00:00:00;20059928
20/01/2015;00:00:00;15130179
21/01/2015;00:00:00;13495761
22/01/2015;00:00:00;23880344
23/01/2015;00:00:00;15866767
24/01/2015;00:00:00;13388485
25/01/2015;00:00:00;12647974
26/01/2015;00:00:00;11658297
27/01/2015;00:00:00;11360187
28/01/2015;00:00:00;10705468
29/01/2015;00:00:00;10609064
30/01/2015;00:00:00;15173848
31/01/2015;00:00:00;20937068
01/02/2015;00:00:00;14600250
02/02/2015;00:00:00;13456850
03/02/2015;00:00:00;11744089
04/02/2015;00:00:00;11053507
05/02/2015;00:00:00;10289797
06/02/2015;00:00:00;10183828
07/02/2015;00:00:00;10098088
08/02/2015;00:00:00;9025030
09/02/2015;00:00:00;8507402
10/02/2015;00:00:00;8233583
11/02/2015;00:00:00;8107080
12/02/2015;00:00:00;7807636
13/02/2015;00:00:00;7454513
14/02/2015;00:00:00;11117510
15/02/2015;00:00:00;13511648
16/02/2015;00:00:00;9577424
17/02/2015;00:00:00;10171827
18/02/2015;00:00:00;10801139
19/02/2015;00:00:00;8871554
20/02/2015;00:00:00;8604672
21/02/2015;00:00:00;10108938
22/02/2015;00:00:00;11595579
23/02/2015;00:00:00;11108341
24/02/2015;00:00:00;10979528
25/02/2015;00:00:00;10830778
26/02/2015;00:00:00;10031222
27/02/2015;00:00:00;9606764
28/02/2015;00:00:00;9438893
01/03/2015;00:00:00;9189433
02/03/2015;00:00:00;9130775
03/03/2015;00:00:00;8962002
04/03/2015;00:00:00;8471034
05/03/2015;00:00:00;8044756
06/03/2015;00:00:00;7615129
07/03/2015;00:00:00;7352313
08/03/2015;00:00:00;7237569
09/03/2015;00:00:00;6984108
10/03/2015;00:00:00;6725138
11/03/2015;00:00:00;6502589
12/03/2015;00:00:00;6332971
13/03/2015;00:00:00;6073130
14/03/2015;00:00:00;5934333
15/03/2015;00:00:00;5727966
16/03/2015;00:00:00;5493765
17/03/2015;00:00:00;5292521
18/03/2015;00:00:00;5087282
19/03/2015;00:00:00;4941903
20/03/2015;00:00:00;4662737
21/03/2015;00:00:00;4470365
22/03/2015;00:00:00;4403642
23/03/2015;00:00:00;4298246
24/03/2015;00:00:00;4152747
25/03/2015;00:00:00;4082663
26/03/2015;00:00:00;3992278
27/03/2015;00:00:00;3925535
28/03/2015;00:00:00;3761118
29/03/2015;00:00:00;3732561
30/03/2015;00:00:00;3710040
31/03/2015;00:00:00;3723293
01/04/2015;00:00:00;3734484
02/04/2015;00:00:00;3340323
03/04/2015;00:00:00;3148883
04/04/2015;00:00:00;3217714
05/04/2015;00:00:00;3132186
06/04/2015;00:00:00;2996314
07/04/2015;00:00:00;2908156
08/04/2015;00:00:00;2709135
09/04/2015;00:00:00;2571541
10/04/2015;00:00:00;2538810
11/04/2015;00:00:00;2532673
12/04/2015;00:00:00;2468874
13/04/2015;00:00:00;2310987
14/04/2015;00:00:00;2222762
15/04/2015;00:00:00;2159627
16/04/2015;00:00:00;2141581
17/04/2015;00:00:00;2139067
18/04/2015;00:00:00;2117038
19/04/2015;00:00:00;5201361
20/04/2015;00:00:00;2715916
21/04/2015;00:00:00;2297871
22/04/2015;00:00:00;2040863
23/04/2015;00:00:00;1886799
24/04/2015;00:00:00;1817147
25/04/2015;00:00:00;1815169
26/04/2015;00:00:00;1883415
27/04/2015;00:00:00;1919515
28/04/2015;00:00:00;1758362
29/04/2015;00:00:00;1595269
30/04/2015;00:00:00;1633657
01/05/2015;00:00:00;6281941
02/05/2015;00:00:00;11017795
03/05/2015;00:00:00;9194159
04/05/2015;00:00:00;10011342
05/05/2015;00:00:00;5399184
06/05/2015;00:00:00;7875353
07/05/2015;00:00:00;5024098
08/05/2015;00:00:00;4209357
09/05/2015;00:00:00;3960622
10/05/2015;00:00:00;3609692
11/05/2015;00:00:00;3320112
12/05/2015;00:00:00;3019738
13/05/2015;00:00:00;2842415
14/05/2015;00:00:00;2841140
15/05/2015;00:00:00;3017659
16/05/2015;00:00:00;2924356
17/05/2015;00:00:00;2608290
18/05/2015;00:00:00;2447905
19/05/2015;00:00:00;2515178
20/05/2015;00:00:00;2474748
21/05/2015;00:00:00;2269773
22/05/2015;00:00:00;2079246
23/05/2015;00:00:00;1984581
24/05/2015;00:00:00;1973639
25/05/2015;00:00:00;1867568
26/05/2015;00:00:00;1786706
27/05/2015;00:00:00;1693395
28/05/2015;00:00:00;1637375
29/05/2015;00:00:00;1611579
30/05/2015;00:00:00;1592899
31/05/2015;00:00:00;1535851
01/06/2015;00:00:00;1574350
02/06/2015;00:00:00;1523179
03/06/2015;00:00:00;1499516
04/06/2015;00:00:00;1363615
05/06/2015;00:00:00;1206304
06/06/2015;00:00:00;1128067
07/06/2015;00:00:00;1042278
08/06/2015;00:00:00;985907
09/06/2015;00:00:00;927056
10/06/2015;00:00:00;931187
11/06/2015;00:00:00;964243
12/06/2015;00:00:00;961967
13/06/2015;00:00:00;1144092
14/06/2015;00:00:00;982342
15/06/2015;00:00:00;818935
16/06/2015;00:00:00;764839
17/06/2015;00:00:00;681243
18/06/2015;00:00:00;599908
19/06/2015;00:00:00;611125
20/06/2015;00:00:00;558533
21/06/2015;00:00:00;512279
22/06/2015;00:00:00;475362
23/06/2015;00:00:00;494889
24/06/2015;00:00:00;455247
25/06/2015;00:00:00;372521
26/06/2015;00:00:00;330337
27/06/2015;00:00:00;304631
28/06/2015;00:00:00;301733
29/06/2015;00:00:00;266072
30/06/2015;00:00:00;232043
01/07/2015;00:00:00;206240
02/07/2015;00:00:00;208458
03/07/2015;00:00:00;433002
04/07/2015;00:00:00;280788
05/07/2015;00:00:00;213814
06/07/2015;00:00:00;290948
07/07/2015;00:00:00;238786
08/07/2015;00:00:00;234556
09/07/2015;00:00:00;226438
10/07/2015;00:00:00;235589
11/07/2015;00:00:00;209205
12/07/2015;00:00:00;160293
13/07/2015;00:00:00;136785
14/07/2015;00:00:00;126073
15/07/2015;00:00:00;115906
16/07/2015;00:00:00;109218
17/07/2015;00:00:00;96956
18/07/2015;00:00:00;58706
19/07/2015;00:00:00;53955
20/07/2015;00:00:00;59335
21/07/2015;00:00:00;78031
22/07/2015;00:00:00;82822
23/07/2015;00:00:00;71429
24/07/2015;00:00:00;34466
25/07/2015;00:00:00;2739
26/07/2015;00:00:00;2675
27/07/2015;00:00:00;19508
28/07/2015;00:00:00;44212
29/07/2015;00:00:00;38604
30/07/2015;00:00:00;39743
31/07/2015;00:00:00;15400
01/08/2015;00:00:00;0
02/08/2015;00:00:00;0
03/08/2015;00:00:00;0
04/08/2015;00:00:00;0
05/08/2015;00:00:00;0
06/08/2015;00:00:00;0
07/08/2015;00:00:00;0
08/08/2015;00:00:00;0
09/08/2015;00:00:00;0
10/08/2015;00:00:00;0
11/08/2015;00:00:00;0
12/08/2015;00:00:00;0
13/08/2015;00:00:00;0
14/08/2015;00:00:00;0
15/08/2015;00:00:00;0
16/08/2015;00:00:00;0
17/08/2015;00:00:00;0
18/08/2015;00:00:00;0
19/08/2015;00:00:00;0
20/08/2015;00:00:00;0
21/08/2015;00:00:00;0
22/08/2015;00:00:00;0
23/08/2015;00:00:00;0
24/08/2015;00:00:00;0
25/08/2015;00:00:00;0
26/08/2015;00:00:00;327
27/08/2015;00:00:00;12794
28/08/2015;00:00:00;196243
29/08/2015;00:00:00;55084
30/08/2015;00:00:00;19574
31/08/2015;00:00:00;15775
01/09/2015;00:00:00;12696
02/09/2015;00:00:00;7735
03/09/2015;00:00:00;11478
04/09/2015;00:00:00;8683
05/09/2015;00:00:00;5637
06/09/2015;00:00:00;4679
07/09/2015;00:00:00;1224
08/09/2015;00:00:00;0
09/09/2015;00:00:00;0
10/09/2015;00:00:00;0
11/09/2015;00:00:00;0
12/09/2015;00:00:00;0
13/09/2015;00:00:00;0
14/09/2015;00:00:00;0
15/09/2015;00:00:00;5850
16/09/2015;00:00:00;130202
17/09/2015;00:00:00;355604
18/09/2015;00:00:00;137161
19/09/2015;00:00:00;83178
20/09/2015;00:00:00;66480
21/09/2015;00:00:00;50818
22/09/2015;00:00:00;47756
23/09/2015;00:00:00;47052
24/09/2015;00:00:00;38604
25/09/2015;00:00:00;36349
26/09/2015;00:00:00;31467
27/09/2015;00:00:00;21244
28/09/2015;00:00:00;9229
29/09/2015;00:00:00;0
30/09/2015;00:00:00;0
01/10/2015;00:00:00;0
02/10/2015;00:00:00;0
03/10/2015;00:00:00;0
04/10/2015;00:00:00;0
05/10/2015;00:00:00;5270
06/10/2015;00:00:00;25547
07/10/2015;00:00:00;25073
08/10/2015;00:00:00;25025
09/10/2015;00:00:00;24843
10/10/2015;00:00:00;24263
11/10/2015;00:00:00;22423
12/10/2015;00:00:00;19800
13/10/2015;00:00:00;13770
14/10/2015;00:00:00;1156
15/10/2015;00:00:00;1871
16/10/2015;00:00:00;2526
17/10/2015;00:00:00;3247
18/10/2015;00:00:00;4825
19/10/2015;00:00:00;4825
20/10/2015;00:00:00;3312
21/10/2015;00:00:00;0
22/10/2015;00:00:00;322
23/10/2015;00:00:00;0
24/10/2015;00:00:00;0
25/10/2015;00:00:00;0
26/10/2015;00:00:00;0
27/10/2015;00:00:00;0
28/10/2015;00:00:00;0
29/10/2015;00:00:00;0
30/10/2015;00:00:00;0
31/10/2015;00:00:00;0
01/11/2015;00:00:00;139
02/11/2015;00:00:00;0
03/11/2015;00:00:00;0
04/11/2015;00:00:00;70
05/11/2015;00:00:00;0
06/11/2015;00:00:00;8712
07/11/2015;00:00:00;717461
08/11/2015;00:00:00;586739
09/11/2015;00:00:00;299399
10/11/2015;00:00:00;174773
11/11/2015;00:00:00;122096
12/11/2015;00:00:00;109218
13/11/2015;00:00:00;109218
14/11/2015;00:00:00;109233
15/11/2015;00:00:00;109218
16/11/2015;00:00:00;109218
17/11/2015;00:00:00;109218
18/11/2015;00:00:00;221530
19/11/2015;00:00:00;237870
20/11/2015;00:00:00;190183
21/11/2015;00:00:00;1695580
22/11/2015;00:00:00;1291034
23/11/2015;00:00:00;939136
24/11/2015;00:00:00;736940
25/11/2015;00:00:00;678027
26/11/2015;00:00:00;678027
27/11/2015;00:00:00;686008
28/11/2015;00:00:00;659740
29/11/2015;00:00:00;705386
30/11/2015;00:00:00;715389
01/12/2015;00:00:00;630008
02/12/2015;00:00:00;568111
03/12/2015;00:00:00;558793
04/12/2015;00:00:00;568152
05/12/2015;00:00:00;910127
06/12/2015;00:00:00;798310
07/12/2015;00:00:00;742933
08/12/2015;00:00:00;712048
09/12/2015;00:00:00;1262503
10/12/2015;00:00:00;999922
11/12/2015;00:00:00;876183
12/12/2015;00:00:00;853656
13/12/2015;00:00:00;841589
14/12/2015;00:00:00;834369
15/12/2015;00:00:00;856723
16/12/2015;00:00:00;9980589
17/12/2015;00:00:00;5143974
18/12/2015;00:00:00;3567888
19/12/2015;00:00:00;3207021
20/12/2015;00:00:00;2753251
21/12/2015;00:00:00;2351336
22/12/2015;00:00:00;2564589
23/12/2015;00:00:00;5549900
24/12/2015;00:00:00;4623792
25/12/2015;00:00:00;4060034
26/12/2015;00:00:00;6158512
27/12/2015;00:00:00;4644807
28/12/2015;00:00:00;3967390
29/12/2015;00:00:00;3803232
30/12/2015;00:00:00;4300159
31/12/2015;00:00:00;5035645
01/01/2016;00:00:00;7761997
02/01/2016;00:00:00;5134822
03/01/2016;00:00:00;8432982
04/01/2016;00:00:00;19947262
05/01/2016;00:00:00;12467215
06/01/2016;00:00:00;10621680
07/01/2016;00:00:00;9802008
08/01/2016;00:00:00;17438788
09/01/2016;00:00:00;10422852
10/01/2016;00:00:00;16161519
11/01/2016;00:00:00;14387804
12/01/2016;00:00:00;17449816
13/01/2016;00:00:00;12462690
14/01/2016;00:00:00;10541851
15/01/2016;00:00:00;10749334
16/01/2016;00:00:00;9630843
17/01/2016;00:00:00;8964592
18/01/2016;00:00:00;8646928
19/01/2016;00:00:00;9828622
20/01/2016;00:00:00;8504414
21/01/2016;00:00:00;7958912
22/01/2016;00:00:00;7333390
23/01/2016;00:00:00;10930306
24/01/2016;00:00:00;8367067
25/01/2016;00:00:00;8421628
26/01/2016;00:00:00;7580856
27/01/2016;00:00:00;7163045
28/01/2016;00:00:00;24256476
29/01/2016;00:00:00;18103800
30/01/2016;00:00:00;12782184
31/01/2016;00:00:00;15407090
01/02/2016;00:00:00;14055905
02/02/2016;00:00:00;11563543
03/02/2016;00:00:00;12932296
04/02/2016;00:00:00;11052556
05/02/2016;00:00:00;10423084
06/02/2016;00:00:00;10290196
07/02/2016;00:00:00;13841018
08/02/2016;00:00:00;14449604
09/02/2016;00:00:00;16422582
10/02/2016;00:00:00;31854510
11/02/2016;00:00:00;18126882
12/02/2016;00:00:00;14812288
13/02/2016;00:00:00;21899864
14/02/2016;00:00:00;23056080
15/02/2016;00:00:00;15790761
16/02/2016;00:00:00;12796807
17/02/2016;00:00:00;11919338
18/02/2016;00:00:00;15289930
19/02/2016;00:00:00;24108330
20/02/2016;00:00:00;14298180
21/02/2016;00:00:00;13545246
22/02/2016;00:00:00;12578986
23/02/2016;00:00:00;11975269
24/02/2016;00:00:00;13432203
25/02/2016;00:00:00;24265816
26/02/2016;00:00:00;15805544
27/02/2016;00:00:00;13613689
28/02/2016;00:00:00;11979518
29/02/2016;00:00:00;10593397
01/03/2016;00:00:00;9873985
02/03/2016;00:00:00;10029181
03/03/2016;00:00:00;10081751
04/03/2016;00:00:00;10076197
05/03/2016;00:00:00;10638880
06/03/2016;00:00:00;9560164
07/03/2016;00:00:00;8678497
08/03/2016;00:00:00;8112272
09/03/2016;00:00:00;7966873
10/03/2016;00:00:00;22642678
11/03/2016;00:00:00;16827224
12/03/2016;00:00:00;12066257
13/03/2016;00:00:00;10815011
14/03/2016;00:00:00;10086196
15/03/2016;00:00:00;9573772
16/03/2016;00:00:00;8956365
17/03/2016;00:00:00;8532793
18/03/2016;00:00:00;8100506
19/03/2016;00:00:00;7838615
20/03/2016;00:00:00;7509136
21/03/2016;00:00:00;7135004
22/03/2016;00:00:00;6805591
23/03/2016;00:00:00;6631750
24/03/2016;00:00:00;6303667
25/03/2016;00:00:00;6088852
26/03/2016;00:00:00;6066982
27/03/2016;00:00:00;8229315
28/03/2016;00:00:00;22453998
29/03/2016;00:00:00;34487956
30/03/2016;00:00:00;13843710
31/03/2016;00:00:00;13672809
01/04/2016;00:00:00;12220047
02/04/2016;00:00:00;10169293
03/04/2016;00:00:00;9676050
04/04/2016;00:00:00;9241957
05/04/2016;00:00:00;9904126
06/04/2016;00:00:00;8531250
07/04/2016;00:00:00;8041971
08/04/2016;00:00:00;7887892
09/04/2016;00:00:00;7582691
10/04/2016;00:00:00;7653937
11/04/2016;00:00:00;7202030
12/04/2016;00:00:00;6588032
13/04/2016;00:00:00;6245616
14/04/2016;00:00:00;5935681
15/04/2016;00:00:00;6079569
16/04/2016;00:00:00;5905135
17/04/2016;00:00:00;5436071
18/04/2016;00:00:00;4975577
19/04/2016;00:00:00;4705274
20/04/2016;00:00:00;4574576
21/04/2016;00:00:00;4592319
22/04/2016;00:00:00;4615685
23/04/2016;00:00:00;4440222
24/04/2016;00:00:00;4242752
25/04/2016;00:00:00;4065340
26/04/2016;00:00:00;4066890
27/04/2016;00:00:00;3916699
28/04/2016;00:00:00;3736511
29/04/2016;00:00:00;3610513
30/04/2016;00:00:00;4118613
01/05/2016;00:00:00;4460531
02/05/2016;00:00:00;3618352
03/05/2016;00:00:00;3517077
04/05/2016;00:00:00;3254282
05/05/2016;00:00:00;3128312
06/05/2016;00:00:00;3027486
07/05/2016;00:00:00;2945130
08/05/2016;00:00:00;2872556
09/05/2016;00:00:00;2759772
10/05/2016;00:00:00;2690935
11/05/2016;00:00:00;2811285
12/05/2016;00:00:00;2717467
13/05/2016;00:00:00;2854651
14/05/2016;00:00:00;2631487
15/05/2016;00:00:00;2364498
16/05/2016;00:00:00;2204561
17/05/2016;00:00:00;2166589
18/05/2016;00:00:00;2159182
19/05/2016;00:00:00;2344733
20/05/2016;00:00:00;2133217
21/05/2016;00:00:00;2058996
22/05/2016;00:00:00;2041926
23/05/2016;00:00:00;2248140
24/05/2016;00:00:00;2079697
25/05/2016;00:00:00;1945606
26/05/2016;00:00:00;1872579
27/05/2016;00:00:00;1987019
28/05/2016;00:00:00;1864613
29/05/2016;00:00:00;1739448
30/05/2016;00:00:00;1671384
31/05/2016;00:00:00;1542208
01/06/2016;00:00:00;1416816
02/06/2016;00:00:00;1440399
03/06/2016;00:00:00;1490921
04/06/2016;00:00:00;1471160
05/06/2016;00:00:00;1412007
06/06/2016;00:00:00;1280122
07/06/2016;00:00:00;1271297
08/06/2016;00:00:00;1239943
09/06/2016;00:00:00;1089915
10/06/2016;00:00:00;1027941
11/06/2016;00:00:00;3618045
12/06/2016;00:00:00;1841235
13/06/2016;00:00:00;1523235
14/06/2016;00:00:00;2129785
15/06/2016;00:00:00;1895294
16/06/2016;00:00:00;1654340
17/06/2016;00:00:00;1836723
18/06/2016;00:00:00;1529409
19/06/2016;00:00:00;1292235
20/06/2016;00:00:00;1248026
21/06/2016;00:00:00;1533138
22/06/2016;00:00:00;1521438
23/06/2016;00:00:00;1322980
24/06/2016;00:00:00;1605198
25/06/2016;00:00:00;1537391
26/06/2016;00:00:00;1216232
27/06/2016;00:00:00;1083713
28/06/2016;00:00:00;1055086
29/06/2016;00:00:00;1027088
30/06/2016;00:00:00;1050597
01/07/2016;00:00:00;1052913
02/07/2016;00:00:00;1007518
03/07/2016;00:00:00;877142
04/07/2016;00:00:00;835128
05/07/2016;00:00:00;790857
06/07/2016;00:00:00;691131
07/07/2016;00:00:00;617374
08/07/2016;00:00:00;555865
09/07/2016;00:00:00;539009
10/07/2016;00:00:00;623872
11/07/2016;00:00:00;661178
12/07/2016;00:00:00;555242
13/07/2016;00:00:00;491195
14/07/2016;00:00:00;486216
15/07/2016;00:00:00;454622
16/07/2016;00:00:00;391079
17/07/2016;00:00:00;338525
18/07/2016;00:00:00;330072
19/07/2016;00:00:00;309078
20/07/2016;00:00:00;309078
21/07/2016;00:00:00;309078
22/07/2016;00:00:00;309078
23/07/2016;00:00:00;309078
24/07/2016;00:00:00;309078
25/07/2016;00:00:00;309078
26/07/2016;00:00:00;312174
27/07/2016;00:00:00;241159
28/07/2016;00:00:00;188594
29/07/2016;00:00:00;200631
30/07/2016;00:00:00;199710
31/07/2016;00:00:00;193638
01/08/2016;00:00:00;109706
02/08/2016;00:00:00;27353
03/08/2016;00:00:00;52386
04/08/2016;00:00:00;80277
05/08/2016;00:00:00;108871
06/08/2016;00:00:00;138627
07/08/2016;00:00:00;89197
08/08/2016;00:00:00;4825
09/08/2016;00:00:00;4825
10/08/2016;00:00:00;4825
11/08/2016;00:00:00;4825
12/08/2016;00:00:00;2133
13/08/2016;00:00:00;0
14/08/2016;00:00:00;0
15/08/2016;00:00:00;0
16/08/2016;00:00:00;0
17/08/2016;00:00:00;0
18/08/2016;00:00:00;0
19/08/2016;00:00:00;0
20/08/2016;00:00:00;0
21/08/2016;00:00:00;0
22/08/2016;00:00:00;0
23/08/2016;00:00:00;0
24/08/2016;00:00:00;0
25/08/2016;00:00:00;0
26/08/2016;00:00:00;0
27/08/2016;00:00:00;0
28/08/2016;00:00:00;0
29/08/2016;00:00:00;0
30/08/2016;00:00:00;0
31/08/2016;00:00:00;0
01/09/2016;00:00:00;0
02/09/2016;00:00:00;0
03/09/2016;00:00:00;0
04/09/2016;00:00:00;0
05/09/2016;00:00:00;0
06/09/2016;00:00:00;0
07/09/2016;00:00:00;0
08/09/2016;00:00:00;0
09/09/2016;00:00:00;0
10/09/2016;00:00:00;0
11/09/2016;00:00:00;0
12/09/2016;00:00:00;0
13/09/2016;00:00:00;0
14/09/2016;00:00:00;0
15/09/2016;00:00:00;0
16/09/2016;00:00:00;0
17/09/2016;00:00:00;0
18/09/2016;00:00:00;0
19/09/2016;00:00:00;0
20/09/2016;00:00:00;0
21/09/2016;00:00:00;0
22/09/2016;00:00:00;0
23/09/2016;00:00:00;0
24/09/2016;00:00:00;0
25/09/2016;00:00:00;0
26/09/2016;00:00:00;0
27/09/2016;00:00:00;0
28/09/2016;00:00:00;0
29/09/2016;00:00:00;0
30/09/2016;00:00:00;0
01/10/2016;00:00:00;0
02/10/2016;00:00:00;0
03/10/2016;00:00:00;0
04/10/2016;00:00:00;0
05/10/2016;00:00:00;0
06/10/2016;00:00:00;0
07/10/2016;00:00:00;0
08/10/2016;00:00:00;0
09/10/2016;00:00:00;0
10/10/2016;00:00:00;0
11/10/2016;00:00:00;0
12/10/2016;00:00:00;0
13/10/2016;00:00:00;0
14/10/2016;00:00:00;0
15/10/2016;00:00:00;0
16/10/2016;00:00:00;0
17/10/2016;00:00:00;0
18/10/2016;00:00:00;0
19/10/2016;00:00:00;0
20/10/2016;00:00:00;0
21/10/2016;00:00:00;0
22/10/2016;00:00:00;0
23/10/2016;00:00:00;0
24/10/2016;00:00:00;0
25/10/2016;00:00:00;0
26/10/2016;00:00:00;0
27/10/2016;00:00:00;0
28/10/2016;00:00:00;0
29/10/2016;00:00:00;0
30/10/2016;00:00:00;0
31/10/2016;00:00:00;0
01/11/2016;00:00:00;0
02/11/2016;00:00:00;0
03/11/2016;00:00:00;0
04/11/2016;00:00:00;0
05/11/2016;00:00:00;0
06/11/2016;00:00:00;0
07/11/2016;00:00:00;0
08/11/2016;00:00:00;0
09/11/2016;00:00:00;0
10/11/2016;00:00:00;0
11/11/2016;00:00:00;0
12/11/2016;00:00:00;0
13/11/2016;00:00:00;0
14/11/2016;00:00:00;0
15/11/2016;00:00:00;0
16/11/2016;00:00:00;0
17/11/2016;00:00:00;0
18/11/2016;00:00:00;0
19/11/2016;00:00:00;0
20/11/2016;00:00:00;0
21/11/2016;00:00:00;142748
22/11/2016;00:00:00;779891
23/11/2016;00:00:00;414159
24/11/2016;00:00:00;239246
25/11/2016;00:00:00;481735
26/11/2016;00:00:00;316770
27/11/2016;00:00:00;248438
28/11/2016;00:00:00;198648
29/11/2016;00:00:00;148370
30/11/2016;00:00:00;83993
01/12/2016;00:00:00;8534
